user_id,real_name,email,username,password,nickname,role,is_admin,otp_secret,is_2fa_enabled,registered_at,deleted_at,company_id,department_id
00000000-0000-0000-0000-000000000092,王秀英,pai-lin59@example.net,comp_11_155164,$2b$10$X1y/p.tXz/fJ9kG4c0hP0.W2s3D4E5F6G7H8I9J0K,聯燁鋼鐵有限公司聯絡人,company,f,,f,2024-05-13 00:00:00+00,9999-12-31 00:00:00+00,00000000-0000-0000-0001-000000000092,
00000000-0000-0000-0000-000000000082,Teresa Rodriguez,debra12@example.org,comp_1_419149,$2b$10$X1y/p.tXz/fJ9kG4c0hP0.W2s3D4E5F6G7H8I9J0K,台灣電信股份有限公司聯絡人,company,f,,f,2025-08-14 00:00:00+00,2025-11-30 00:00:00+00,00000000-0000-0000-0001-000000000082,
00000000-0000-0000-0000-000000000124,楊柏宇,shih-han52@example.com,comp_43_722565,$2b$10$X1y/p.tXz/fJ9kG4c0hP0.W2s3D4E5F6G7H8I9J0K,碩華電腦股份有限公司聯絡人,company,f,,f,2023-07-20 00:00:00+00,9999-12-31 00:00:00+00,00000000-0000-0000-0001-000000000124,
00000000-0000-0000-0000-000000000089,Nicholas Edwards,vchen@example.com,comp_8_683397,$2b$10$X1y/p.tXz/fJ9kG4c0hP0.W2s3D4E5F6G7H8I9J0K,"Scott,MckayandMcdaniel聯絡人",company,f,,f,2023-04-12 00:00:00+00,9999-12-31 00:00:00+00,00000000-0000-0000-0001-000000000089,
00000000-0000-0000-0000-000000000108,劉文傑,kuo-hua58@example.com,comp_27_970720,$2b$10$X1y/p.tXz/fJ9kG4c0hP0.W2s3D4E5F6G7H8I9J0K,Burgess-Kelly聯絡人,company,f,,f,2025-09-17 00:00:00+00,9999-12-31 00:00:00+00,00000000-0000-0000-0001-000000000108,
00000000-0000-0000-0000-000000000098,Heather Jones,ycarpenter@example.net,comp_17_571579,$2b$10$X1y/p.tXz/fJ9kG4c0hP0.W2s3D4E5F6G7H8I9J0K,Johnson-Wood聯絡人,company,f,,f,2025-07-13 00:00:00+00,9999-12-31 00:00:00+00,00000000-0000-0000-0001-000000000098,
00000000-0000-0000-0000-000000000101,Michael Miller,coxhenry@example.org,comp_20_903373,$2b$10$X1y/p.tXz/fJ9kG4c0hP0.W2s3D4E5F6G7H8I9J0K,"Conner,LiandSantiago聯絡人",company,f,,f,2025-01-29 00:00:00+00,9999-12-31 00:00:00+00,00000000-0000-0000-0001-000000000101,
00000000-0000-0000-0000-000000000085,Cameron Cunningham,mei-chuan22@example.net,comp_4_937302,$2b$10$X1y/p.tXz/fJ9kG4c0hP0.W2s3D4E5F6G7H8I9J0K,輝燁企業有限公司聯絡人,company,f,,f,2025-06-14 00:00:00+00,2025-11-30 00:00:00+00,00000000-0000-0000-0001-000000000085,
00000000-0000-0000-0000-000000000123,Justin Cox,vlin@example.net,comp_42_891638,$2b$10$X1y/p.tXz/fJ9kG4c0hP0.W2s3D4E5F6G7H8I9J0K,HughesGroup聯絡人,company,f,,f,2023-06-19 00:00:00+00,9999-12-31 00:00:00+00,00000000-0000-0000-0001-000000000123,
00000000-0000-0000-0000-000000000096,Ryan Sanchez,chin-lienlin@example.net,comp_15_347745,$2b$10$X1y/p.tXz/fJ9kG4c0hP0.W2s3D4E5F6G7H8I9J0K,"Miller,HarrellandReese聯絡人",company,f,,f,2023-03-29 00:00:00+00,9999-12-31 00:00:00+00,00000000-0000-0000-0001-000000000096,
00000000-0000-0000-0000-000000000088,張文傑,hsiu-yingsun@example.com,comp_7_967611,$2b$10$X1y/p.tXz/fJ9kG4c0hP0.W2s3D4E5F6G7H8I9J0K,Vang-Schmidt聯絡人,company,f,,f,2023-05-04 00:00:00+00,9999-12-31 00:00:00+00,00000000-0000-0000-0001-000000000088,
00000000-0000-0000-0000-000000000099,劉冠宇,hlung@example.net,comp_18_481574,$2b$10$X1y/p.tXz/fJ9kG4c0hP0.W2s3D4E5F6G7H8I9J0K,台灣鐵高股份有限公司聯絡人,company,f,,f,2023-01-31 00:00:00+00,9999-12-31 00:00:00+00,00000000-0000-0000-0001-000000000099,
00000000-0000-0000-0000-000000000095,Scott Williams,darius05@example.org,comp_14_972442,$2b$10$X1y/p.tXz/fJ9kG4c0hP0.W2s3D4E5F6G7H8I9J0K,華中航空股份有限公司聯絡人,company,f,,f,2025-08-21 00:00:00+00,9999-12-31 00:00:00+00,00000000-0000-0000-0001-000000000095,
00000000-0000-0000-0000-000000000130,謝淑華,paii-hsuan@example.org,comp_49_784607,$2b$10$X1y/p.tXz/fJ9kG4c0hP0.W2s3D4E5F6G7H8I9J0K,台日積體電路聯絡人,company,f,,f,2023-05-06 00:00:00+00,9999-12-31 00:00:00+00,00000000-0000-0000-0001-000000000130,
00000000-0000-0000-0000-000000000091,Donald Perez,hui-ling45@example.com,comp_10_290217,$2b$10$X1y/p.tXz/fJ9kG4c0hP0.W2s3D4E5F6G7H8I9J0K,"Villegas,CardenasandAustin聯絡人",company,f,,f,2023-01-15 00:00:00+00,9999-12-31 00:00:00+00,00000000-0000-0000-0001-000000000091,
00000000-0000-0000-0000-000000000121,王文賢,fkoch@example.org,comp_40_512344,$2b$10$X1y/p.tXz/fJ9kG4c0hP0.W2s3D4E5F6G7H8I9J0K,風微廣場股份有限公司聯絡人,company,f,,f,2025-01-13 00:00:00+00,9999-12-31 00:00:00+00,00000000-0000-0000-0001-000000000121,
00000000-0000-0000-0000-000000000083,David Medina,rtseng@example.org,comp_2_327823,$2b$10$X1y/p.tXz/fJ9kG4c0hP0.W2s3D4E5F6G7H8I9J0K,Watson-Avery聯絡人,company,f,,f,2024-09-05 00:00:00+00,2024-10-01 00:00:00+00,00000000-0000-0000-0001-000000000083,
00000000-0000-0000-0000-000000000086,趙志偉,reesethomas@example.com,comp_5_573962,$2b$10$X1y/p.tXz/fJ9kG4c0hP0.W2s3D4E5F6G7H8I9J0K,ChapmanInc聯絡人,company,f,,f,2023-06-16 00:00:00+00,9999-12-31 00:00:00+00,00000000-0000-0000-0001-000000000086,
00000000-0000-0000-0000-000000000087,陳淑卿,cyeh@example.org,comp_6_437758,$2b$10$X1y/p.tXz/fJ9kG4c0hP0.W2s3D4E5F6G7H8I9J0K,Schneider-Johnson聯絡人,company,f,,f,2024-09-23 00:00:00+00,9999-12-31 00:00:00+00,00000000-0000-0000-0001-000000000087,
00000000-0000-0000-0000-000000000103,Jackson Ball,smurray@example.com,comp_22_269930,$2b$10$X1y/p.tXz/fJ9kG4c0hP0.W2s3D4E5F6G7H8I9J0K,"Mitchell,GoodmanandCole聯絡人",company,f,,f,2023-09-28 00:00:00+00,9999-12-31 00:00:00+00,00000000-0000-0000-0001-000000000103,
00000000-0000-0000-0000-000000000112,Jessica Fowler,echen@example.org,comp_31_479742,$2b$10$X1y/p.tXz/fJ9kG4c0hP0.W2s3D4E5F6G7H8I9J0K,合作庫金商業銀行資訊有限公司聯絡人,company,f,,f,2023-01-18 00:00:00+00,9999-12-31 00:00:00+00,00000000-0000-0000-0001-000000000112,
00000000-0000-0000-0000-000000000084,David Cox,yueh-okuo@example.org,comp_3_925013,$2b$10$X1y/p.tXz/fJ9kG4c0hP0.W2s3D4E5F6G7H8I9J0K,"Winters,NewmanandBrown聯絡人",company,f,,f,2024-11-06 00:00:00+00,2025-08-15 00:00:00+00,00000000-0000-0000-0001-000000000084,
00000000-0000-0000-0000-000000000104,林淑華,jwhitehead@example.com,comp_23_332823,$2b$10$X1y/p.tXz/fJ9kG4c0hP0.W2s3D4E5F6G7H8I9J0K,Spencer-Garcia聯絡人,company,f,,f,2023-08-07 00:00:00+00,9999-12-31 00:00:00+00,00000000-0000-0000-0001-000000000104,
00000000-0000-0000-0000-000000000107,蔡玉梅,elizabethmiller@example.com,comp_26_651613,$2b$10$X1y/p.tXz/fJ9kG4c0hP0.W2s3D4E5F6G7H8I9J0K,台灣業糖資訊有限公司聯絡人,company,f,,f,2023-12-09 00:00:00+00,9999-12-31 00:00:00+00,00000000-0000-0000-0001-000000000107,
00000000-0000-0000-0000-000000000105,Tara Perry,devinmitchell@example.com,comp_24_895702,$2b$10$X1y/p.tXz/fJ9kG4c0hP0.W2s3D4E5F6G7H8I9J0K,"Brooks,HughesandMiller聯絡人",company,f,,f,2023-05-04 00:00:00+00,9999-12-31 00:00:00+00,00000000-0000-0000-0001-000000000105,
00000000-0000-0000-0000-000000000113,Amanda Hernandez,john10@example.net,comp_32_623285,$2b$10$X1y/p.tXz/fJ9kG4c0hP0.W2s3D4E5F6G7H8I9J0K,Watson-Hines聯絡人,company,f,,f,2024-08-10 00:00:00+00,9999-12-31 00:00:00+00,00000000-0000-0000-0001-000000000113,
00000000-0000-0000-0000-000000000081,Gina Wilson,bakerdavid@example.com,comp_0_712955,$2b$10$X1y/p.tXz/fJ9kG4c0hP0.W2s3D4E5F6G7H8I9J0K,華聯電子有限公司聯絡人,company,f,,f,2023-04-20 00:00:00+00,2025-02-03 00:00:00+00,00000000-0000-0000-0001-000000000081,
00000000-0000-0000-0000-000000000116,Jackie Lara,emorrow@example.org,comp_35_773540,$2b$10$X1y/p.tXz/fJ9kG4c0hP0.W2s3D4E5F6G7H8I9J0K,台灣印無品良股份有限公司聯絡人,company,f,,f,2025-02-24 00:00:00+00,9999-12-31 00:00:00+00,00000000-0000-0000-0001-000000000116,
00000000-0000-0000-0000-000000000115,Michelle Pierce,jaoyu-ling@example.org,comp_34_127560,$2b$10$X1y/p.tXz/fJ9kG4c0hP0.W2s3D4E5F6G7H8I9J0K,York-Joseph聯絡人,company,f,,f,2025-01-29 00:00:00+00,9999-12-31 00:00:00+00,00000000-0000-0000-0001-000000000115,
00000000-0000-0000-0000-000000000109,Mrs. Catherine Taylor,wking@example.net,comp_28_400009,$2b$10$X1y/p.tXz/fJ9kG4c0hP0.W2s3D4E5F6G7H8I9J0K,CarterInc聯絡人,company,f,,f,2024-03-26 00:00:00+00,9999-12-31 00:00:00+00,00000000-0000-0000-0001-000000000109,
00000000-0000-0000-0000-000000000117,賴明德,chih-yuanyeh@example.com,comp_36_987025,$2b$10$X1y/p.tXz/fJ9kG4c0hP0.W2s3D4E5F6G7H8I9J0K,台灣雅萊（Y'ORÉAL）聯絡人,company,f,,f,2024-03-17 00:00:00+00,9999-12-31 00:00:00+00,00000000-0000-0000-0001-000000000117,
00000000-0000-0000-0000-000000000114,Autumn Hampton,tchen@example.com,comp_33_949884,$2b$10$X1y/p.tXz/fJ9kG4c0hP0.W2s3D4E5F6G7H8I9J0K,DaviesLLC聯絡人,company,f,,f,2023-06-30 00:00:00+00,9999-12-31 00:00:00+00,00000000-0000-0000-0001-000000000114,
00000000-0000-0000-0000-000000000122,Cindy Gomez,nicoleluna@example.com,comp_41_147440,$2b$10$X1y/p.tXz/fJ9kG4c0hP0.W2s3D4E5F6G7H8I9J0K,德汎資訊有限公司聯絡人,company,f,,f,2023-05-17 00:00:00+00,9999-12-31 00:00:00+00,00000000-0000-0000-0001-000000000122,
00000000-0000-0000-0000-000000000090,鄭美珠,chien-chengtsai@example.org,comp_9_986438,$2b$10$X1y/p.tXz/fJ9kG4c0hP0.W2s3D4E5F6G7H8I9J0K,華中郵政資訊有限公司聯絡人,company,f,,f,2024-05-30 00:00:00+00,9999-12-31 00:00:00+00,00000000-0000-0000-0001-000000000090,
00000000-0000-0000-0000-000000000129,Jennifer Reed,ilewis@example.com,comp_48_243941,$2b$10$X1y/p.tXz/fJ9kG4c0hP0.W2s3D4E5F6G7H8I9J0K,一統星巴克股份有限公司聯絡人,company,f,,f,2025-09-15 00:00:00+00,9999-12-31 00:00:00+00,00000000-0000-0000-0001-000000000129,
00000000-0000-0000-0000-000000000094,洪家豪,ythompson@example.net,comp_13_624563,$2b$10$X1y/p.tXz/fJ9kG4c0hP0.W2s3D4E5F6G7H8I9J0K,SaundersLLC聯絡人,company,f,,f,2022-12-13 00:00:00+00,9999-12-31 00:00:00+00,00000000-0000-0000-0001-000000000094,
00000000-0000-0000-0000-000000000126,林怡婷,jlin@example.com,comp_45_530311,$2b$10$X1y/p.tXz/fJ9kG4c0hP0.W2s3D4E5F6G7H8I9J0K,UnderwoodandSons聯絡人,company,f,,f,2023-09-23 00:00:00+00,9999-12-31 00:00:00+00,00000000-0000-0000-0001-000000000126,
00000000-0000-0000-0000-000000000102,Zachary Moore,lchen@example.net,comp_21_856215,$2b$10$X1y/p.tXz/fJ9kG4c0hP0.W2s3D4E5F6G7H8I9J0K,RomeroPLC聯絡人,company,f,,f,2025-07-18 00:00:00+00,9999-12-31 00:00:00+00,00000000-0000-0000-0001-000000000102,
00000000-0000-0000-0000-000000000119,吳麗玲,barkereric@example.com,comp_38_587002,$2b$10$X1y/p.tXz/fJ9kG4c0hP0.W2s3D4E5F6G7H8I9J0K,"Gardner,MayandTurner聯絡人",company,f,,f,2024-03-07 00:00:00+00,9999-12-31 00:00:00+00,00000000-0000-0000-0001-000000000119,
00000000-0000-0000-0000-000000000120,林建銘,cchen@example.org,comp_39_201514,$2b$10$X1y/p.tXz/fJ9kG4c0hP0.W2s3D4E5F6G7H8I9J0K,"Travis,ReedandRoss聯絡人",company,f,,f,2024-04-10 00:00:00+00,9999-12-31 00:00:00+00,00000000-0000-0000-0001-000000000120,
00000000-0000-0000-0000-000000000111,陳秀梅,cjackson@example.com,comp_30_144412,$2b$10$X1y/p.tXz/fJ9kG4c0hP0.W2s3D4E5F6G7H8I9J0K,風微廣場聯絡人,company,f,,f,2024-03-21 00:00:00+00,9999-12-31 00:00:00+00,00000000-0000-0000-0001-000000000111,
00000000-0000-0000-0000-000000000127,Nancy Brown,vhou@example.net,comp_46_808699,$2b$10$X1y/p.tXz/fJ9kG4c0hP0.W2s3D4E5F6G7H8I9J0K,月日光半導體股份有限公司聯絡人,company,f,,f,2024-04-01 00:00:00+00,9999-12-31 00:00:00+00,00000000-0000-0000-0001-000000000127,
00000000-0000-0000-0000-000000000118,邱文祥,bryananthony@example.org,comp_37_782759,$2b$10$X1y/p.tXz/fJ9kG4c0hP0.W2s3D4E5F6G7H8I9J0K,平太洋崇光百貨聯絡人,company,f,,f,2023-08-24 00:00:00+00,9999-12-31 00:00:00+00,00000000-0000-0000-0001-000000000118,
00000000-0000-0000-0000-000000000093,郭嘉宏,hsiu-ying49@example.com,comp_12_147623,$2b$10$X1y/p.tXz/fJ9kG4c0hP0.W2s3D4E5F6G7H8I9J0K,Stanley-Tucker聯絡人,company,f,,f,2023-11-01 00:00:00+00,9999-12-31 00:00:00+00,00000000-0000-0000-0001-000000000093,
00000000-0000-0000-0000-000000000100,Jasmine Schroeder,mathewaguilar@example.org,comp_19_425301,$2b$10$X1y/p.tXz/fJ9kG4c0hP0.W2s3D4E5F6G7H8I9J0K,台灣印無品良股份有限公司聯絡人,company,f,,f,2024-02-15 00:00:00+00,9999-12-31 00:00:00+00,00000000-0000-0000-0001-000000000100,
00000000-0000-0000-0000-000000000004,王淑慧,chenchien-hsing@example.com,1030_host_996865,$2b$10$X1y/p.tXz/fJ9kG4c0hP0.W2s3D4E5F6G7H8I9J0K,歷史學系聯絡人,department,f,,f,2023-05-16 00:00:00+00,9999-12-31 00:00:00+00,,1030
00000000-0000-0000-0000-000000000005,王惠美,jason41@example.net,1040_host_660086,$2b$10$X1y/p.tXz/fJ9kG4c0hP0.W2s3D4E5F6G7H8I9J0K,哲學系聯絡人,department,f,,f,2021-08-10 00:00:00+00,9999-12-31 00:00:00+00,,1040
00000000-0000-0000-0000-000000000006,王子睿,perezantonio@example.com,1050_host_380746,$2b$10$X1y/p.tXz/fJ9kG4c0hP0.W2s3D4E5F6G7H8I9J0K,人類學系聯絡人,department,f,,f,2023-10-30 00:00:00+00,9999-12-31 00:00:00+00,,1050
00000000-0000-0000-0000-000000000007,連文華,pwilkerson@example.com,1060_host_377746,$2b$10$X1y/p.tXz/fJ9kG4c0hP0.W2s3D4E5F6G7H8I9J0K,圖書資訊學系聯絡人,department,f,,f,2021-10-27 00:00:00+00,9999-12-31 00:00:00+00,,1060
00000000-0000-0000-0000-000000000008,鄭承恩,jeffrey28@example.com,1070_host_892495,$2b$10$X1y/p.tXz/fJ9kG4c0hP0.W2s3D4E5F6G7H8I9J0K,日本語文學系聯絡人,department,f,,f,2024-09-25 00:00:00+00,9999-12-31 00:00:00+00,,1070
00000000-0000-0000-0000-000000000010,林心怡,cartereric@example.org,2010_host_624902,$2b$10$X1y/p.tXz/fJ9kG4c0hP0.W2s3D4E5F6G7H8I9J0K,數學系聯絡人,department,f,,f,2024-03-08 00:00:00+00,9999-12-31 00:00:00+00,,2010
00000000-0000-0000-0000-000000000011,陳怡婷,amberosborne@example.net,2020_host_728038,$2b$10$X1y/p.tXz/fJ9kG4c0hP0.W2s3D4E5F6G7H8I9J0K,物理學系聯絡人,department,f,,f,2021-07-26 00:00:00+00,9999-12-31 00:00:00+00,,2020
00000000-0000-0000-0000-000000000012,Brian Cox DVM,su-chutang@example.org,2030_host_955662,$2b$10$X1y/p.tXz/fJ9kG4c0hP0.W2s3D4E5F6G7H8I9J0K,化學系聯絡人,department,f,,f,2021-12-07 00:00:00+00,9999-12-31 00:00:00+00,,2030
00000000-0000-0000-0000-000000000013,楊雅婷,hsiu-lan96@example.org,2040_host_847581,$2b$10$X1y/p.tXz/fJ9kG4c0hP0.W2s3D4E5F6G7H8I9J0K,地質科學系聯絡人,department,f,,f,2023-04-03 00:00:00+00,9999-12-31 00:00:00+00,,2040
00000000-0000-0000-0000-000000000014,Michael Brooks,tsung-hanchen@example.net,2070_host_717024,$2b$10$X1y/p.tXz/fJ9kG4c0hP0.W2s3D4E5F6G7H8I9J0K,心理學系聯絡人,department,f,,f,2021-06-06 00:00:00+00,9999-12-31 00:00:00+00,,2070
00000000-0000-0000-0000-000000000015,葉建宏,kuan-ting34@example.net,2080_host_324643,$2b$10$X1y/p.tXz/fJ9kG4c0hP0.W2s3D4E5F6G7H8I9J0K,地理環境資源學系聯絡人,department,f,,f,2024-10-07 00:00:00+00,9999-12-31 00:00:00+00,,2080
00000000-0000-0000-0000-000000000016,翁秋香,glee@example.net,2090_host_471507,$2b$10$X1y/p.tXz/fJ9kG4c0hP0.W2s3D4E5F6G7H8I9J0K,大氣科學系聯絡人,department,f,,f,2024-04-02 00:00:00+00,9999-12-31 00:00:00+00,,2090
00000000-0000-0000-0000-000000000017,Scott Brown,lauren13@example.org,3020_host_662336,$2b$10$X1y/p.tXz/fJ9kG4c0hP0.W2s3D4E5F6G7H8I9J0K,政治學系聯絡人,department,f,,f,2021-03-04 00:00:00+00,9999-12-31 00:00:00+00,,3020
00000000-0000-0000-0000-000000000018,Clifford Ford,liaoshu-mei@example.org,3021_host_890170,$2b$10$X1y/p.tXz/fJ9kG4c0hP0.W2s3D4E5F6G7H8I9J0K,政治學系政治理論組聯絡人,department,f,,f,2022-10-20 00:00:00+00,9999-12-31 00:00:00+00,,3021
00000000-0000-0000-0000-000000000019,蔡冠廷,mei-lingjao@example.com,3022_host_399105,$2b$10$X1y/p.tXz/fJ9kG4c0hP0.W2s3D4E5F6G7H8I9J0K,政治學系國際關係組聯絡人,department,f,,f,2024-10-02 00:00:00+00,9999-12-31 00:00:00+00,,3022
00000000-0000-0000-0000-000000000020,Monica Logan,che-wei09@example.net,3023_host_884309,$2b$10$X1y/p.tXz/fJ9kG4c0hP0.W2s3D4E5F6G7H8I9J0K,政治學系公共行政組聯絡人,department,f,,f,2021-07-29 00:00:00+00,9999-12-31 00:00:00+00,,3023
00000000-0000-0000-0000-000000000021,Kevin Shaw,chih-hungchen@example.org,3030_host_225710,$2b$10$X1y/p.tXz/fJ9kG4c0hP0.W2s3D4E5F6G7H8I9J0K,經濟學系聯絡人,department,f,,f,2021-02-27 00:00:00+00,9999-12-31 00:00:00+00,,3030
00000000-0000-0000-0000-000000000022,陳麗華,elizabethedwards@example.com,3050_host_237235,$2b$10$X1y/p.tXz/fJ9kG4c0hP0.W2s3D4E5F6G7H8I9J0K,社會學系聯絡人,department,f,,f,2024-11-21 00:00:00+00,9999-12-31 00:00:00+00,,3050
00000000-0000-0000-0000-000000000023,Timothy Walls,hsiehshu-hua@example.org,30a0_host_172132,$2b$10$X1y/p.tXz/fJ9kG4c0hP0.W2s3D4E5F6G7H8I9J0K,社會科學院院學士學位聯絡人,department,f,,f,2022-11-12 00:00:00+00,9999-12-31 00:00:00+00,,30A0
00000000-0000-0000-0000-000000000024,林俊銘,shih-han12@example.com,3100_host_212235,$2b$10$X1y/p.tXz/fJ9kG4c0hP0.W2s3D4E5F6G7H8I9J0K,社會工作學系聯絡人,department,f,,f,2023-07-09 00:00:00+00,9999-12-31 00:00:00+00,,3100
00000000-0000-0000-0000-000000000025,洪俊廷,dking@example.org,4010_host_969634,$2b$10$X1y/p.tXz/fJ9kG4c0hP0.W2s3D4E5F6G7H8I9J0K,醫學系聯絡人,department,f,,f,2023-11-03 00:00:00+00,9999-12-31 00:00:00+00,,4010
00000000-0000-0000-0000-000000000026,Gavin Anderson,hhoffman@example.org,4020_host_672092,$2b$10$X1y/p.tXz/fJ9kG4c0hP0.W2s3D4E5F6G7H8I9J0K,牙醫學系聯絡人,department,f,,f,2021-08-08 00:00:00+00,9999-12-31 00:00:00+00,,4020
00000000-0000-0000-0000-000000000027,謝秀英,rachel05@example.org,4030_host_799330,$2b$10$X1y/p.tXz/fJ9kG4c0hP0.W2s3D4E5F6G7H8I9J0K,藥學系聯絡人,department,f,,f,2021-02-03 00:00:00+00,9999-12-31 00:00:00+00,,4030
00000000-0000-0000-0000-000000000028,鄭文華,pei-shanpan@example.com,4031_host_288073,$2b$10$X1y/p.tXz/fJ9kG4c0hP0.W2s3D4E5F6G7H8I9J0K,藥學系聯絡人,department,f,,f,2024-11-07 00:00:00+00,9999-12-31 00:00:00+00,,4031
00000000-0000-0000-0000-000000000029,Jennifer Santiago,linchih-wei@example.com,4040_host_309267,$2b$10$X1y/p.tXz/fJ9kG4c0hP0.W2s3D4E5F6G7H8I9J0K,醫學檢驗暨生物技術學系聯絡人,department,f,,f,2022-01-19 00:00:00+00,9999-12-31 00:00:00+00,,4040
00000000-0000-0000-0000-000000000030,Robert Savage,elin@example.com,4060_host_772642,$2b$10$X1y/p.tXz/fJ9kG4c0hP0.W2s3D4E5F6G7H8I9J0K,護理學系聯絡人,department,f,,f,2021-01-06 00:00:00+00,9999-12-31 00:00:00+00,,4060
00000000-0000-0000-0000-000000000031,Sarah Rivera,beverlyterrell@example.org,4080_host_725550,$2b$10$X1y/p.tXz/fJ9kG4c0hP0.W2s3D4E5F6G7H8I9J0K,物理治療學系聯絡人,department,f,,f,2021-05-28 00:00:00+00,9999-12-31 00:00:00+00,,4080
00000000-0000-0000-0000-000000000032,Richard Graham,chih-wei60@example.net,4081_host_481913,$2b$10$X1y/p.tXz/fJ9kG4c0hP0.W2s3D4E5F6G7H8I9J0K,物理治療學系聯絡人,department,f,,f,2022-07-22 00:00:00+00,9999-12-31 00:00:00+00,,4081
00000000-0000-0000-0000-000000000033,Matthew Rivera,mei-yu65@example.com,4090_host_681343,$2b$10$X1y/p.tXz/fJ9kG4c0hP0.W2s3D4E5F6G7H8I9J0K,職能治療學系聯絡人,department,f,,f,2023-09-27 00:00:00+00,9999-12-31 00:00:00+00,,4090
00000000-0000-0000-0000-000000000034,廖志忠,akelley@example.com,40a0_host_320392,$2b$10$X1y/p.tXz/fJ9kG4c0hP0.W2s3D4E5F6G7H8I9J0K,醫學院院學士聯絡人,department,f,,f,2023-07-14 00:00:00+00,9999-12-31 00:00:00+00,,40A0
00000000-0000-0000-0000-000000000035,Lisa Morris,ykao@example.net,4120_host_790855,$2b$10$X1y/p.tXz/fJ9kG4c0hP0.W2s3D4E5F6G7H8I9J0K,學士後護理學系聯絡人,department,f,,f,2022-10-18 00:00:00+00,9999-12-31 00:00:00+00,,4120
00000000-0000-0000-0000-000000000036,廖世昌,wu-hsiung32@example.org,5010_host_356736,$2b$10$X1y/p.tXz/fJ9kG4c0hP0.W2s3D4E5F6G7H8I9J0K,土木工程學系聯絡人,department,f,,f,2024-05-25 00:00:00+00,9999-12-31 00:00:00+00,,5010
00000000-0000-0000-0000-000000000037,Patricia Gibson,jross@example.net,5020_host_887443,$2b$10$X1y/p.tXz/fJ9kG4c0hP0.W2s3D4E5F6G7H8I9J0K,機械工程學系聯絡人,department,f,,f,2023-12-21 00:00:00+00,9999-12-31 00:00:00+00,,5020
00000000-0000-0000-0000-000000000038,黃素珠,tsaichun-mei@example.net,5040_host_891937,$2b$10$X1y/p.tXz/fJ9kG4c0hP0.W2s3D4E5F6G7H8I9J0K,化學工程學系聯絡人,department,f,,f,2021-02-16 00:00:00+00,9999-12-31 00:00:00+00,,5040
00000000-0000-0000-0000-000000000039,Michelle Wagner,wtsai@example.org,5050_host_903013,$2b$10$X1y/p.tXz/fJ9kG4c0hP0.W2s3D4E5F6G7H8I9J0K,工程科學及海洋工程學系聯絡人,department,f,,f,2024-09-24 00:00:00+00,9999-12-31 00:00:00+00,,5050
00000000-0000-0000-0000-000000000040,Denise Jones,luis81@example.org,5070_host_342495,$2b$10$X1y/p.tXz/fJ9kG4c0hP0.W2s3D4E5F6G7H8I9J0K,材料科學與工程學系聯絡人,department,f,,f,2021-11-30 00:00:00+00,9999-12-31 00:00:00+00,,5070
00000000-0000-0000-0000-000000000041,Michelle Brown,abrown@example.com,5080_host_998348,$2b$10$X1y/p.tXz/fJ9kG4c0hP0.W2s3D4E5F6G7H8I9J0K,醫學工程學系聯絡人,department,f,,f,2022-04-28 00:00:00+00,9999-12-31 00:00:00+00,,5080
00000000-0000-0000-0000-000000000042,Tommy Evans,tracynelson@example.com,5090_host_507746,$2b$10$X1y/p.tXz/fJ9kG4c0hP0.W2s3D4E5F6G7H8I9J0K,智慧工程科技全英語學士學位學程聯絡人,department,f,,f,2024-07-18 00:00:00+00,9999-12-31 00:00:00+00,,5090
00000000-0000-0000-0000-000000000043,Rebecca Ramsey,tengshu-ling@example.net,50a0_host_188025,$2b$10$X1y/p.tXz/fJ9kG4c0hP0.W2s3D4E5F6G7H8I9J0K,工學院院學士聯絡人,department,f,,f,2024-10-29 00:00:00+00,9999-12-31 00:00:00+00,,50A0
00000000-0000-0000-0000-000000000044,Joel Williams,wlin@example.com,6010_host_888539,$2b$10$X1y/p.tXz/fJ9kG4c0hP0.W2s3D4E5F6G7H8I9J0K,農藝學系聯絡人,department,f,,f,2022-04-23 00:00:00+00,9999-12-31 00:00:00+00,,6010
00000000-0000-0000-0000-000000000045,Bradley Smith,hsiaoli-ching@example.org,6020_host_309044,$2b$10$X1y/p.tXz/fJ9kG4c0hP0.W2s3D4E5F6G7H8I9J0K,生物環境系統工程學系聯絡人,department,f,,f,2022-05-28 00:00:00+00,9999-12-31 00:00:00+00,,6020
00000000-0000-0000-0000-000000000046,黃秀珠,xchou@example.com,6030_host_735324,$2b$10$X1y/p.tXz/fJ9kG4c0hP0.W2s3D4E5F6G7H8I9J0K,農業化學系聯絡人,department,f,,f,2023-04-25 00:00:00+00,9999-12-31 00:00:00+00,,6030
00000000-0000-0000-0000-000000000047,林秀鳳,tsanders@example.org,6050_host_720859,$2b$10$X1y/p.tXz/fJ9kG4c0hP0.W2s3D4E5F6G7H8I9J0K,森林環境暨資源學系聯絡人,department,f,,f,2024-11-12 00:00:00+00,9999-12-31 00:00:00+00,,6050
00000000-0000-0000-0000-000000000048,蕭義雄,hsiu-lan51@example.net,6060_host_113266,$2b$10$X1y/p.tXz/fJ9kG4c0hP0.W2s3D4E5F6G7H8I9J0K,動物科學技術學系聯絡人,department,f,,f,2024-04-20 00:00:00+00,9999-12-31 00:00:00+00,,6060
